X,Y,Z
665922.276247,4821464.8902,-14.328629706600001
662394.941869,4822500.754869999,-13.221379361099999
658867.656212,4823536.582230001,-9.73414653102
655340.418259,4824572.37294,-7.1634173605299996
651813.227075,4825608.12759,3.60603985948
648286.081656,4826643.84685,15.5271655953
644758.981001,4827679.53134,14.758424327
641231.924116,4828715.18169,10.412021105800001
637704.910167,4829750.79854,13.1235752249
634177.938015,4830786.38251,20.7607140753
630651.006838,4831821.934230001,22.705026472300002
627124.11551,4832857.45435,23.731673086999997
623597.263141,4833892.94349,26.966520020300003
620070.448771,4834928.402290001,30.3839709203
616543.671368,4835963.83137,39.3021924544
613016.9299819999,4836999.231369999,42.0872668078
609490.223669,4838034.60293,35.741367182800005
605963.551491,4839069.94665,28.970457987899998
602436.912362,4840105.26321,33.2056988242
598910.3053550001,4841140.5532,41.202185882399995
595383.729472,4842175.8172699995,49.9091368404
591857.1838720001,4843211.05604,57.7545806542
588330.667417,4844246.270169999,62.4488215345
584804.1792,4845281.46026,66.0435669179
581277.718246,4846316.62695,70.498679513
577751.283586,4847351.770880001,71.2109470074
574224.874177,4848386.8926800005,69.4886520466
570698.489213,4849421.99297,67.86660768680001
567172.127589,4850457.072380001,53.956202041000004
563645.788278,4851492.13155,37.6685921942
560119.470493,4852527.17112,25.325281771500002
556593.173067,4853562.1917,16.1629698071
553066.895144,4854597.19395,4.10024311816
549540.6357239999,4855632.17847,-13.5362571323
546014.3938859999,4856667.1459099995,-32.1151157696
542488.168562,4857702.09689,-48.6031784626
538961.958766,4858737.03204,-60.083234499700005
535435.763596,4859771.95201,-63.7217679755
531909.582078,4860806.85741,-64.132993638
528383.413242,4861841.748869999,-68.7773881566
524857.256049,4862876.62704,-77.911313102
521331.109541,4863911.49253,-89.0445281849
517804.972767,4864946.34599,-103.267590259
514278.844857,4865981.18804,-113.25942118299999
510752.724639,4867016.0193,-115.23049177600001
507226.611255,4868050.840419999,-106.89401999
503700.5037,4869085.65203,-92.1688816157
500174.40104799997,4870120.45474,-75.0862342146
496648.302306,4871155.2492,-52.0621785717
493122.20648199995,4872190.036040001,-24.083486678699998
489596.112517,4873224.81587,-0.242033380906
486070.01958599995,4874259.58935,15.684437061099999
482543.92671499995,4875294.35709,16.6913528105
479017.832784,4876329.11972,9.72354707252
475491.736908,4877363.87787,-0.8012694801279999
471965.63813000004,4878398.6322,-8.3001929903
468439.535501,4879433.3833,-6.62643529638
464913.427921,4880468.13183,3.58226146666
461387.314605,4881502.8784,20.8576652401
457861.194389,4882537.62366,37.0309125745
454335.06642,4883572.36821,45.5806166749
450808.929622,4884607.11272,46.8142572986
447282.78315699997,4885641.85779,46.894290228100004
443756.62595600006,4886676.604069999,47.963786038900004
440230.45703900006,4887711.35217,47.260295404
436704.275504,4888746.10273,39.3708863548
433178.080303,4889780.8564,24.4706661737
429651.870547,4890815.61378,11.360918336400001
426125.645121,4891850.375519999,1.45590921555
422599.403223,4892885.14224,-7.05913533246
419073.143751,4893919.914580001,-13.5189267451
415546.86576,4894954.69315,-18.9482263509
412020.568312,4895989.47861,-20.7490739066
408494.250397,4897024.27157,-18.205253045
404967.911087,4898059.07267,-12.270547241300001
401441.549307,4899093.88253,-5.52562459839
397915.16421799996,4900128.7018,-2.08853451346
394388.754754,4901163.5311,-3.62811542612
390862.319934,4902198.37105,-10.8865590001
387335.858858,4903233.2223,-16.778153999
383809.370478,4904268.08546,-15.0676156544
380282.853827,4905302.961180001,-7.937643029189999
696623.1581720001,4808594.33834,32.5185054587
693095.355637,4809630.57345,38.5179584169
689567.610238,4810666.7657699995,29.0365986109
686039.921054,4811702.91588,28.1523790817
682512.287098,4812739.02447,15.675180445399999
678984.7073850001,4813775.09214,-2.37313763493
675457.180862,4814811.119530001,-9.0160650174
671929.706708,4815847.10727,-14.3809201771
668402.283881,4816883.0560099995,-20.0923236549
664874.911343,4817918.96636,-20.3058482271
661347.588214,4818954.83897,-18.7471871592
657820.3134689999,4819990.6744800005,-13.683309241600002
654293.086162,4821026.4735,-9.030510087769999
650765.9052779999,4822062.23666,1.8980840561400003
647238.7698850001,4823097.96462,13.795515593800001
643711.679054,4824133.657980001,14.4503020319
640184.631634,4825169.3174,11.623042643699998
636657.626861,4826204.94351,12.8482920827
633130.6635949999,4827240.53693,18.8208937607
629603.741007,4828276.0982800005,21.159512003499998
626076.857969,4829311.62823,22.8670896269
622550.013661,4830347.12738,22.6903538084
619023.2070439999,4831382.59638,23.6637094531
615496.437082,4832418.03585,33.1509416488
611969.702819,4833453.4464300005,34.9713959688
608443.003385,4834488.82874,30.2597590745
604916.3377609999,4835524.18343,25.011119119499998
601389.7048569999,4836559.51112,29.347560906
597863.103893,4837594.8124400005,38.6581570897
594336.533716,4838630.08802,53.0420827344
590809.9934810001,4839665.33851,65.92203314380001
587283.482121,4840700.56451,75.1547201537
583756.9987270001,4841735.76669,79.0194783605
580230.542319,4842770.9456400005,79.9642146076
576704.111923,4843806.10202,74.89846698619999
573177.70657,4844841.23645,69.3515334942
569651.325221,4845876.34958,69.41182078770001
566124.966917,4846911.442009999,61.9628089526
562598.630784,4847946.51439,50.4378840113
559072.315723,4848981.56735,38.1843021912
555546.020869,4850016.60152,28.798004003499997
552019.7451350001,4851051.61753,13.3604638253
548493.487666,4852086.616,-8.3728989347
544967.247464,4853121.597580001,-29.8460283252
541441.0234569999,4854156.5629,-47.3871167376
537914.814731,4855191.512569999,-59.2073817449
534388.620381,4856226.447240001,-66.0407816482
530862.439351,4857261.36754,-67.8024756588
527336.270669,4858296.27408,-71.1207332077
523810.113368,4859331.16752,-78.5021538333
520283.966487,4860366.04848,-88.53180688479999
516757.829071,4861400.91758,-100.581987001
513231.70016999997,4862435.77546,-108.80403304
509705.578685,4863470.6227400005,-110.21858521200001
506179.46375500003,4864505.46007,-102.564401354
502653.354447,4865540.28808,-91.1450736339
499127.24960200005,4866575.10736,-76.2609470357
495601.148454,4867609.9186,-55.5239096254
492075.04993000004,4868644.72239,-27.7192544878
488548.953045,4869679.51938,0.064582446888
485022.85681599996,4870714.31018,19.6448690681
481496.760266,4871749.09544,24.4527504061
477970.66258,4872783.87579,18.822946069100002
474444.56256099994,4873818.65185,6.10894505036
470918.459326,4874853.42425,-6.54487342158
467392.351922,4875888.193630001,-9.88732962014
463866.239401,4876922.96062,-1.76929977061
460340.120742,4877957.72584,15.529542453900001
456813.99493199994,4878992.48993,35.2202651253
453287.86103900004,4880027.25351,48.3726412219
449761.718138,4881062.01722,52.431230793500006
446235.565154,4882096.781690001,50.9539353583
442709.401249,4883131.54755,50.817423967799996
439183.225283,4884166.31543,51.565182657
435657.03643000004,4885201.08596,46.821499330600005
432130.833638,4886235.85977,35.3626434031
428604.61593699997,4887270.63748,21.791703821
425078.38236399996,4888305.41975,7.0201851737
421552.13188400003,4889340.207169999,-3.4255185964200003
418025.86369800003,4890375.00041,-10.4142578869
414499.576627,4891409.80008,-16.9937363518
410973.269885,4892444.60681,-20.7892267414
407446.94230399997,4893479.42123,-19.8007390901
403920.593032,4894514.243980001,-12.441902871199998
400394.221066,4895549.075680001,-4.64102992121
396867.825487,4896583.91698,-0.174580709999
393341.405228,4897618.76848,0.940516319347
389814.959302,4898653.63084,-5.06074798276
386288.486887,4899688.50468,-10.9916579096
382761.986851,4900723.39062,-13.5401230604
379235.45822800003,4901758.2893,-9.911142436110001
695575.678256,4805048.36846,32.1514902442
692047.889308,4806084.609540001,33.0072824293
688520.1572680001,4807120.807990001,26.2388447251
684992.481136,4808156.964459999,28.406743635700003
681464.859919,4809193.07957,17.4014848571
677937.292705,4810229.15396,0.09645725410869999
674409.778434,4811265.18825,-8.5141788261
670882.31613,4812301.18309,-16.6700661351
667354.904898,4813337.13911,-20.788259222
663827.543695,4814373.0569400005,-20.7905938235
660300.231563,4815408.93721,-18.7778977569
656772.967621,4816444.78056,-13.998631683800001
653245.7506939999,4817480.58761,-10.7883707425
649718.579989,4818516.359,-2.7725557827499996
646191.454492,4819552.095369999,9.49967196457
642664.373197,4820587.79733,12.187171207
639137.335098,4821623.46555,14.1615391203
635610.339276,4822659.10062,15.766337585699999
632083.384739,4823694.7032,19.370208382999998
628556.470578,4824730.27392,23.7811358519
625029.595658,4825765.81341,25.850883542800002
621502.759158,4826801.32228,23.8695236539
617975.960033,4827836.8012,21.175161088699998
614449.197395,4828872.25077,28.7869526811
610922.4701340001,4829907.67164,30.0775755127
607395.777296,4830943.06444,26.1487955061
603869.118089,4831978.42979,22.4339226645
600342.491265,4833013.76833,27.5529177641
596815.896118,4834049.0807,40.2506155725
593289.331489,4835084.36752,57.6088191459
589762.796454,4836119.62942,73.8620441697
586236.290017,4837154.86704,83.9912376206
582709.811266,4838190.081,86.1468873111
579183.359217,4839225.27194,86.4146327091
575656.932891,4840260.44049,75.916771525
572130.5312399999,4841295.58729,69.210090217
568604.153373,4842330.71296,66.6859239392
565077.798328,4843365.8181300005,61.6645140692
561551.4650729999,4844400.90343,55.2043237704
558025.152659,4845435.9695,45.6854858428
554498.860064,4846471.01696,37.146445904699995
550972.586426,4847506.04646,22.4279807329
547446.330658,4848541.05861,-0.9593401268780001
543920.0919090001,4849576.05405,-23.6172328717
540393.869105,4850611.03341,-42.0469630463
536867.661252,4851645.99732,-54.8194315359
533341.4674399999,4852680.94642,-63.3346748075
529815.286687,4853715.88133,-66.0850405158
526289.118017,4854750.80267,-71.363569992
522762.960459,4855785.71109,-78.03303522600001
519236.813049,4856820.60723,-85.1231523937
515710.67475,4857855.4916900005,-93.10651137459999
512184.544686,4858890.365119999,-100.138923541
508658.421756,4859925.22814,-102.22340234
505132.30517,4860960.0814,-98.5041821401
501606.193762,4861994.9255099995,-90.09065334540001
498080.086678,4863029.76111,-77.077229458
494553.98291400005,4864064.588830001,-60.2359948012
491027.881475,4865099.40929,-34.5633470952
487501.781369,4866134.22314,-6.59498172898
483975.68168900005,4867169.031,16.2395000576
480449.58145399997,4868203.8335,28.903794847399997
476923.47968999995,4869238.63128,27.096325215
473397.37535200006,4870273.42495,14.2261600586
469871.267554,4871308.21515,-0.343053231719
466345.15518500004,4872343.00253,-8.92936764888
462819.03744700004,4873377.78768,-4.85874542907
459292.913317,4874412.571280001,11.2671108495
455766.7817,4875447.35392,33.8971245183
452240.641817,4876482.13624,51.5092669984
448714.49250600004,4877516.918869999,57.817162700299995
445188.33292200003,4878551.70246,55.741315236800006
441662.161992,4879586.48763,54.4588478011
438135.97888199997,4880621.275,54.1582671948
434609.78245299996,4881656.0652,53.1409167875
431083.57188100007,4882690.85888,46.5623698392
427557.346118,4883725.65666,32.3036014027
424031.10411799996,4884760.45916,14.0355922201
420504.845075,4885795.26701,1.02167325339
416978.567879,4886830.08087,-6.8596735673
413452.27158,4887864.90134,-12.9987242471
409925.955234,4888899.72906,-18.4483607748
406399.617901,4889934.56466,-19.0139358313
402873.25849499996,4890969.40878,-13.4962024799
399346.876164,4892004.26204,-7.424174219139999
395820.46983200003,4893039.125080001,-0.92067473842
392294.038583,4894073.99851,4.0778545479699995
388767.581428,4895108.88299,2.1139854701800003
385241.09738600004,4896143.77914,-4.61911299187
381714.585556,4897178.68757,-9.97213713964
378188.044813,4898213.60894,-8.93102885959
694528.197907,4801502.41671,32.8259425437
691000.422436,4802538.663430001,28.18383019
687472.703562,4803574.86773,24.7072298127
683945.0402810001,4804611.030230001,31.9513699263
680417.431671,4805647.15155,22.6323247742
676889.87674,4806683.232340001,4.91850287432
673362.3744229999,4807719.27323,-6.64627162891
669834.923893,4808755.27485,-18.9677755735
666307.52402,4809791.23783,-23.2927513333
662780.173987,4810827.162819999,-20.82429617
659252.872677,4811863.05044,-18.2102613695
655725.619208,4812898.90131,-14.017667098299999
652198.412624,4813934.716080001,-11.2488546684
648671.251904,4814970.49539,-4.098263900969999
645144.1360279999,4816006.23985,7.13218075779
641617.06406,4817041.9501,8.51696305219
638090.0350680001,4818077.62679,12.883905168
634563.048052,4819113.27053,15.3021395331
631036.102091,4820148.88195,18.3274593792
627509.196043,4821184.46172,23.1899911954
623982.329152,4822220.010419999,27.4485390359
620455.500286,4823255.52872,25.643941031999997
616928.708472,4824291.01723,21.4634492263
613401.952818,4825326.4766,24.3417140471
609875.232363,4826361.90745,22.9234947589
606348.546072,4827397.310409999,22.139521994699997
602821.892996,4828432.68612,20.861992489400002
599295.272113,4829468.035209999,26.628110491300003
595768.682483,4830503.3583,40.7061338428
592242.123171,4831538.65603,58.306141347
588715.593175,4832573.92905,76.7818302128
585189.0915699999,4833609.17796,84.43217050279999
581662.6172859999,4834644.4034,84.5194279362
578136.169336,4835679.60601,85.3673024932
574609.746891,4836714.78642,74.9956179433
571083.348821,4837749.9452599995,69.2243812826
567556.974232,4838785.08316,62.7369959735
564030.622158,4839820.20075,53.3355610351
560504.29164,4840855.29866,49.3480222782
556977.9816460001,4841890.37752,42.120675531399996
553451.69123,4842925.43798,36.556633276999996
549925.419371,4843960.48064,25.9389816606
546399.165209,4844995.506159999,7.28828230822
542872.92766,4846030.51514,-13.45946967
539346.705797,4847065.50824,-32.1738982794
535820.498701,4848100.48608,-45.7834874146
532294.305304,4849135.44928,-55.6214950884
528768.12462,4850170.39848,-60.606609632
525241.955747,4851205.334319999,-68.4615402517
521715.79771,4852240.25742,-74.4827312786
518189.64954099996,4853275.168409999,-78.6720286483
514663.5102,4854310.067919999,-84.45825128979999
511137.37873,4855344.956590001,-89.2981320404
507611.25425600004,4856379.83504,-92.5768204508
504085.135679,4857414.7039,-92.44047836600001
500559.02205900004,4858449.56381,-87.77134432940001
497032.91246099997,4859484.4154,-78.983297846
493506.80595500005,4860519.25929,-66.8315918455
489980.70138900005,4861554.09613,-45.133538288800004
486454.597999,4862588.926530001,-20.6768815579
482928.494641,4863623.75112,4.452764588919999
479402.390487,4864658.57055,25.864689172600002
475876.28440500004,4865693.38544,31.114182384699998
472350.1755770001,4866728.1964,23.566781857600002
468824.062882,4867763.00411,10.3774721179
465297.94551499997,4868797.80916,-2.32290445069
461771.822367,4869832.61218,-4.46667597491
458245.69248699996,4870867.413819999,8.10090092047
454719.554933,4871902.21469,31.2842380321
451193.408766,4872937.01545,53.142035992
447667.252977,4873971.8167,62.985042774899995
444141.08648500004,4875006.61909,61.7038399893
440614.90852399997,4876041.42324,58.6374295925
437088.717945,4877076.22979,55.7126870324
433562.513841,4878111.03936,56.6422959876
